Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
96821,HI,2,,08/21/2006,20.23,-155.81,5;61,Maui,0,0,22378;68852
96768,HI,2;02,,12/28/2009,20.76,-156.45,5;6,Maui,15009,0,22562;18579
96779,HI,2;04,,07/19/2006,20.72,-156.34,3;36,Kauai,15009,0,13671;34426
96753,HI,2;04,,1-10-2008,22.22,-159.48,4;87,Hawaii,15009,0,19815;31148
96749,HI,2;04,,08/26/2008,19.93,-155.79,5;01,Honolulu,15001,0,20384;95082
96753,HI,2;04,,12/22/2008,21.30,-157.85,0,0,15009,0,0
96753,HI,2;04,,01/21/2009,0,0,3;94,Honolulu,15009,0,16031;27869
96793,HI,2;04,,12/31/2008,21.41,-157.79,0,0,15009,0,0
96779,HI,2;04,,3-8-2006,0,0,5;71,Honolulu,15009,0,23233;14754
96727,HI,2;05,,6-11-2007,21.34,-158.08,0,0,15001,0,0
96753,HI,2;07,,12/17/2009,0,0,4;93,Honolulu,15009,0,20354;43443
96753,HI,2;07,,12/24/2009,21.39,-158.01,0,0,15009,0,0
96753,HI,2;08,,05/13/2009,0,0,5;19,Kauai,15009,0,21531;40984
96705,HI,2;1,,12/30/2010,21.92,-159.52,5;19,Kauai,15007,0,21738;44262
96714,HI,2;1,,11/26/2001,21.92,-159.52,0,0,15007,0,0
96715,HI,2;1,,8-3-2010,21.92,-159.50,5;26,Kauai,15007,0,22031;63934
96716,HI,2;1,,10/21/2010,0,0,5;26,Kauai,15007,0,22031;63934
96716,HI,2;1,,10/25/2010,21.95,-159.67,4;95,Maui,15007,0,20733;19672
96722,HI,2;1,,01/30/2009,21.95,-159.67,4;69,Hawaii,15007,0,19644;18033
96722,HI,2;1,,03/30/2010,20.85,-156.32,4;74,Hawaii,15007,0,19853;60656
96722,HI,2;1,,08/30/2010,19.50,-155.90,4;28,Hawaii,15007,0,17926;88525
96722,HI,2;1,,12-2-2010,20.04,-155.37,4;69,Honolulu,15007,0,19644;18033
96741,HI,2;1,,11-6-2008,19.49,-154.94,0,0,15007,0,0
96741,HI,2;1,,2-11-2010,21.38,-157.92,4;69,Honolulu,15007,0,19644;18033
96741,HI,2;1,,11/23/2010,0,0,0,0,15007,0,0
96746,HI,2;1,,12/30/2009,21.38,-157.92,5;73,Honolulu,15007,0,24000;2459
96746,HI,2;1,,03/30/2010,0,0,0,0,15007,0,0
96746,HI,2;1,,04/15/2010,21.31,-158.01,5;01,Honolulu,15007,0,20984;5082
96746,HI,2;1,,06/21/2010,0,0,0,0,15007,0,0
96746,HI,2;1,,10-4-2010,21.30,-157.85,5;01,Honolulu,15007,0,20984;5082
96746,HI,2;1,,12-1-2010,0,0,0,0,15007,0,0
96746,HI,2;1,,12/14/2010,21.30,-157.85,4;27,Honolulu,15007,0,17885
96752,HI,2;1,,12/28/2009,0,0,0,0,15007,0,0
96752,HI,2;1,,12/30/2010,21.40,-157.73,5;1,Maui,15007,0,21361;47541
96754,HI,2;1,,12/30/2009,0,0,5;27,Hawaii,15007,0,22073;52459
96754,HI,2;1,,06/13/2002,20.89,-156.67,3;62,Hawaii,15007,0,15162;45902
96754,HI,2;1,,06/13/2002,20.04,-155.70,5;01,Honolulu,15007,0,20984;5082
96756,HI,2;1,,04/22/2010,19.52,-155.14,0,0,15007,0,0
96766,HI,2;1,,10/14/2010,21.30,-157.85,4;68,Maui,15007,0,19602;29508
96766,HI,2;1,,12/27/2010,0,0,4;95,Maui,15007,0,20733;19672
96796,HI,2;1,,01/14/2010,20.91,-156.32,5;6,Maui,15007,0,23455;7377
96753,HI,2;1,,12/15/2009,20.85,-156.32,5;61,Maui,15009,0,23497;62295
96793,HI,2;1,,1-11-2010,20.72,-156.34,4;85,Hawaii,15009,0,20314;34426
96708,HI,2;1,,04/24/2009,20.76,-156.45,4;85,Hawaii,15009,0,20314;34426
96704,HI,2;1,,11-7-2009,19.69,-155.08,4;57,Hawaii,15001,0,19141;55738
96720,HI,2;1,,12/24/2009,19.69,-155.08,4;57,Hawaii,15001,0,19141;55738
96740,HI,2;1,,10/14/2007,19.63,-155.99,4;57,Hawaii,15001,0,19141;55738
96740,HI,2;1,,01/21/2008,19.63,-155.99,5;27,Hawaii,15001,0,22073;52459
96740,HI,2;1,,08/25/2009,19.63,-155.99,5;27,Hawaii,15001,0,22073;52459
96740,HI,2;1,,9-10-2009,20.04,-155.70,3;84,Hawaii,15001,0,16083;93443
96740,HI,2;1,,10-1-2009,20.04,-155.70,4;28,Hawaii,15001,0,17926;88525
96740,HI,2;1,,10-2-2009,19.54,-155.88,4;87,Hawaii,15001,0,20398;11475
96740,HI,2;1,,12-5-2009,19.49,-154.94,5;73,Maui,15001,0,24000;2459
96749,HI,2;1,,12/22/2008,19.93,-155.79,5;1,Maui,15001,0,21361;47541
96760,HI,2;1,,8-1-2008,21.08,-157.01,5;09,Maui,15001,0,21319;59016
96781,HI,2;1,,04/20/2009,20.89,-156.67,5;6,Maui,15001,0,23455;7377
96822,HI,2;1,,08/24/2009,20.88,-156.50,6;01,Maui,0,0,25173;03279
96790,HI,2;1,,11/19/2009,20.72,-156.34,5;61,Maui,15009,0,23497;62295
96793,HI,2;1,,12-10-2009,20.91,-156.37,5;73,Maui,15009,0,24000;2459
96768,HI,2;1,,07/31/2007,20.76,-156.45,4;95,Maui,15009,0,20733;19672
96793,HI,2;1,,03/18/2009,21.08,-157.01,4;68,Maui,15009,0,19602;29508
96768,HI,2;1,,3-5-2009,20.85,-156.32,4;93,Honolulu,15009,0,20649;42623
96779,HI,2;1,,9-3-2009,20.91,-156.32,0,0,15009,0,0
96779,HI,2;1,,08/28/2009,21.39,-158.01,5;01,Honolulu,15009,0,20984;5082
96753,HI,2;1,,05/13/2009,0,0,0,0,15009,0,0
96753,HI,2;1,,11/24/2009,21.30,-157.85,5;71,Honolulu,15009,0,23916;47541
96748,HI,2;1,,11/19/2008,0,0,0,0,15009,0,0
96753,HI,2;1,,04/24/2008,21.34,-158.08,5;6,Maui,15009,0,23455;7377
96748,HI,2;1,,12/23/2008,0,0,5;01,Honolulu,15009,0,20984;5082
96793,HI,2;1,,12/31/2009,20.72,-156.34,0,0,15009,0,0
96793,HI,2;1,,6-3-2009,21.30,-157.85,5;09,Maui,15009,0,21319;59016
96768,HI,2;11,,08/28/2009,0,0,5;71,Honolulu,15009,0,24030;36339
96768,HI,2;11,,09/24/2008,20.88,-156.50,0,0,15009,0,0
96793,HI,2;11,,10/16/2008,21.34,-158.08,5;71,Honolulu,15009,0,24030;36339
96732,HI,2;11,,01/21/2009,0,0,0,0,15009,0,0
96790,HI,2;11,,7-6-2009,21.34,-158.08,4;59,Honolulu,15009,0,19316;87705
96790,HI,2;11,,2-5-2009,0,0,0,0,15009,0,0
96790,HI,2;11,,1-7-2009,21.45,-158.01,4;59,Honolulu,15009,0,19316;87705
96743,HI,2;14,,09/18/2009,0,0,0,0,15001,0,0
96701,HI,2;14,,4-7-2009,21.45,-158.01,4;59,Honolulu,0,0,19591;52459
96754,HI,2;15,,01/16/2009,0,0,0,0,15007,0,0
96793,HI,2;15,,12/15/2009,21.45,-158.01,4;59,Honolulu,15009,0,19683;07377
96708,HI,2;16,,10/20/2006,0,0,0,0,15009,0,0
96768,HI,2;16,,6-1-2009,21.45,-158.01,4;59,Honolulu,15009,0,19774;62295
96704,HI,2;16,,12-10-2009,0,0,0,0,15001,0,0
96753,HI,2;16,,2-4-2009,21.45,-158.01,4;59,Honolulu,15009,0,19774;62295
96768,HI,2;16,,09/14/2009,0,0,0,0,15009,0,0
96793,HI,2;16,,10/22/2009,21.45,-158.01,4;59,Honolulu,15009,0,19774;62295
96753,HI,2;16,,08/27/2008,0,0,0,0,15009,0,0
96768,HI,2;16,,12/28/2009,21.45,-158.01,4;59,Honolulu,15009,0,19774;62295
96768,HI,2;16,,08/27/2009,0,0,0,0,15009,0,0
96768,HI,2;16,,6-9-2009,21.45,-158.01,5;25,Honolulu,15009,0,22618;03279
96708,HI,2;17,,9-3-2008,0,0,0,0,15009,0,0
96822,HI,2;18,,5-4-2009,21.40,-157.96,5;25,Honolulu,0,0,22827;45902
96782,HI,2;2,,5-6-2009,0,0,0,0,0,0,0
96797,HI,2;2,,11-10-2009,21.40,-157.96,5;25,Honolulu,0,0,23036;88525
96703,HI,2;2,,04/28/2010,0,0,0,0,15007,0,0
96703,HI,2;2,,7-7-2004,21.40,-157.96,5;25,Honolulu,15007,0,23036;88525
96705,HI,2;2,,06/19/2008,0,0,0,0,15007,0,0
96746,HI,2;2,,01/14/2010,21.40,-157.96,5;25,Honolulu,15007,0,23036;88525
96746,HI,2;2,,08/13/2010,0,0,0,0,15007,0,0
96746,HI,2;2,,10/19/2010,21.44,-158.18,5;25,Honolulu,15007,0,23036;88525
96752,HI,2;2,,07/13/2010,0,0,0,0,15007,0,0
96766,HI,2;2,,4-9-2010,21.44,-158.18,4;93,Honolulu,15007,0,21632;73224
96761,HI,2;2,,08/29/2007,0,0,0,0,15009,0,0
96701,HI,2;2,,11/23/2009,21.39,-158.01,4;93,Honolulu,0,0,21632;73224
96720,HI,2;2,,03/31/2009,0,0,0,0,15001,0,0
96725,HI,2;2,,04/15/2009,21.39,-158.01,4;35,Kauai,15001,0,19087;70492
96734,HI,2;2,,3-11-2009,0,0,5;19,Kauai,0,0,22773;60656
96734,HI,2;2,,01/20/2009,22.20,-159.50,3;57,Kauai,0,0,15665;08197
96761,HI,2;2,,12/31/2009,21.92,-159.52,3;57,Kauai,15009,0,15665;08197
96816,HI,2;2,,09/21/2007,22.09,-159.35,3;57,Kauai,0,0,15665;08197
96792,HI,2;2,,11/13/2006,22.09,-159.35,3;57,Kauai,0,0,15665;08197
96701,HI,2;22,,01/19/2009,22.09,-159.35,3;57,Kauai,0,0,15807;4918
96822,HI,2;22,,11/13/2006,22.09,-159.35,3;57,Kauai,0,0,15807;4918
96706,HI,2;22,,05/14/2007,22.09,-159.35,3;57,Kauai,0,0,15807;4918
96744,HI,2;22,,05/14/2007,22.09,-159.35,3;57,Kauai,0,0,15807;4918
96701,HI,2;23,,01/27/2009,22.09,-159.35,3;57,Kauai,0,0,15878;69672
96796,HI,2;24,,9-4-2009,22.09,-159.35,3;98,Kauai,15007,0,17781;68306
96768,HI,2;24,,11/14/2007,22.09,-159.35,3;98,Kauai,15009,0,17781;68306
96743,HI,2;24,,09/28/2009,22.21,-159.41,3;98,Kauai,15001,0,17781;68306
96753,HI,2;24,,3-11-2008,22.21,-159.41,3;98,Kauai,15009,0,17781;68306
96741,HI,2;25,,10/23/2008,22.21,-159.41,3;98,Kauai,15007,0,17861;06557
96720,HI,2;25,,06/30/2009,22.21,-159.41,4;14,Kauai,15001,0,18579;09836
96720,HI,2;25,,11-3-2009,22.21,-159.41,4;14,Kauai,15001,0,18579;09836
96725,HI,2;25,,05/31/2008,21.97,-159.35,4;14,Kauai,15001,0,18579;09836
96725,HI,2;25,,06/23/2008,21.97,-159.35,4;14,Kauai,15001,0,18579;09836
96725,HI,2;25,,08/29/2008,21.97,-159.35,5;26,Kauai,15001,0,23605;32787
96728,HI,2;25,,10/31/2009,21.97,-159.35,4;68,Maui,15001,0,21002;45902
96740,HI,2;25,,7-1-2004,21.95,-159.67,5;09,Maui,15001,0,22842;41803
96749,HI,2;25,,10-1-2008,20.91,-156.32,4;95,Maui,15001,0,22214;13934
96749,HI,2;25,,4-1-2009,20.88,-156.50,5;09,Maui,15001,0,22842;41803
96749,HI,2;25,,10/18/2009,20.85,-156.32,5;1,Maui,15001,0,22887;29508
96778,HI,2;25,,09/25/2008,20.88,-156.50,4;95,Maui,15001,0,22214;13934
96778,HI,2;25,,07/20/2009,20.89,-156.67,5;6,Maui,15001,0,25131;14754
96738,HI,2;25,,08/14/2009,20.85,-156.32,6;03,Maui,15001,0,27060;86066
96732,HI,2;25,,12-10-2009,20.72,-156.34,4;69,Hawaii,15009,0,21047;33607
96793,HI,2;25,,02/19/2009,20.87,-156.45,4;69,Hawaii,15009,0,21047;33607
96732,HI,2;25,,10-10-2008,19.50,-155.90,4;85,Hawaii,15009,0,21765;36885
96720,HI,2;26,,11-6-2008,19.50,-155.90,4;85,Hawaii,15001,0,21862;10383
96822,HI,2;27,,9-2-2009,19.69,-155.08,4;85,Hawaii,0,0,21958;8388
96732,HI,2;27,,09/25/2007,19.69,-155.08,4;85,Hawaii,15009,0,21958;8388
96734,HI,2;27,,10-11-2006,19.69,-155.08,4;85,Hawaii,0,0,21958;8388
96761,HI,2.275,,11-9-2009,19.69,-155.08,3;72,Hawaii,15009,0,16879754;1
96761,HI,2;28,,10/26/2009,19.69,-155.08,4;23,Hawaii,15009,0,19236;09836
96790,HI,2;28,,01/14/2009,19.42,-155.91,4;57,Hawaii,15009,0,20782;2623
96732,HI,2;28,,07/13/2009,20.07,-155.46,4;57,Hawaii,15009,0,20782;2623
96734,HI,2;29,,02/18/2009,19.63,-155.99,4;57,Hawaii,0,0,20873;41257
96789,HI,2;3,,10/20/2009,19.63,-155.99,5;27,Hawaii,0,0,24175;76503
96789,HI,2;3,,09/25/2009,19.63,-155.99,5;27,Hawaii,0,0,24175;76503
96797,HI,2;3,,11/25/2009,20.04,-155.70,5;35,Hawaii,0,0,24542;75956
96746,HI,2;3,,10/25/2010,20.04,-155.70,3;78,Hawaii,15007,0,17340;4918
96746,HI,2;3,,10/25/2010,20.23,-155.81,3;09,Hawaii,15007,0,14175;16393
96746,HI,2;3,,12-6-2010,19.61,-155.04,4;28,Hawaii,15007,0,19634;20765
96752,HI,2;3,,7-10-2007,19.58,-155.07,4;87,Hawaii,15007,0,22340;79235
96754,HI,2;3,,10/30/2008,19.49,-154.94,4;69,Honolulu,15007,0,21515;05464
96754,HI,2;3,,07/27/2010,19.93,-155.79,0,0,15007,0,0
96754,HI,2;3,,07/17/2007,21.38,-157.92,4;69,Honolulu,15007,0,21515;05464
96766,HI,2;3,,04/29/2010,0,0,0,0,15007,0,0
96766,HI,2;3,,6-4-2010,21.38,-157.92,5;73,Honolulu,15007,0,26285;98361
96796,HI,2;3,,12-2-2010,0,0,0,0,15007,0,0
96720,HI,2;3,,05/15/2009,21.31,-158.01,5;73,Honolulu,15001,0,26285;98361
96740,HI,2;3,,12/23/2009,0,0,0,0,15001,0,0
96738,HI,2;3,,1-6-2010,21.31,-158.01,5;01,Honolulu,15001,0,22983;03279
96708,HI,2;3,,01/26/2010,0,0,0,0,15009,0,0
96816,HI,2;31,,05/14/2007,21.30,-157.85,5;01,Honolulu,0,0,23082;95902
96701,HI,2;31,,07/23/2007,0,0,0,0,0,0,0
96755,HI,2;32,,6-1-2009,21.30,-157.85,5;01,Honolulu,15001,0,23182;88525
96822,HI,2;32,,06/30/2009,0,0,0,0,0,0,0
96822,HI,2;33,,9-10-2007,21.30,-157.85,5;01,Honolulu,0,0,23282;81148
96708,HI,2;34,,03/31/2008,0,0,0,0,15009,0,0
96793,HI,2;34,,3-10-2009,21.30,-157.85,5;01,Honolulu,15009,0,23382;7377
96768,HI,2;34,,11/21/2008,0,0,0,0,15009,0,0
96770,HI,2;34,,09/13/2006,21.30,-157.85,5;01,Honolulu,15009,0,23382;7377
96708,HI,2;38,,9-6-2006,0,0,0,0,15009,0,0
96817,HI,2;39,,10-11-2006,21.30,-157.85,5;01,Honolulu,0,0,23882;36885
96744,HI,2;4,,07/13/2009,0,0,0,0,0,0,0
96722,HI,2;4,,04/17/2009,21.30,-157.85,5;01,Honolulu,15007,0,23982;29508
96722,HI,2;4,,11/13/2003,0,0,0,0,15007,0,0
96754,HI,2;4,,09/29/2003,21.30,-157.85,5;01,Honolulu,15007,0,23982;29508
96754,HI,2;4,,05/14/2008,0,0,0,0,15007,0,0
96766,HI,2;4,,08/19/2010,21.30,-157.85,5;01,Honolulu,15007,0,23982;29508
96766,HI,2;4,,11/24/2010,0,0,0,0,15007,0,0
96744,HI,2;4,,10-4-2012,21.30,-157.85,5;01,Honolulu,0,0,23982;29508
96708,HI,2;4,,03/16/2009,0,0,0,0,15009,0,0
96768,HI,2;4,,2-4-2009,21.30,-157.85,5;01,Honolulu,15009,0,23982;29508
96740,HI,2;4,,12/22/2008,0,0,0,0,15001,0,0
96749,HI,2;4,,05/28/2009,21.30,-157.85,5;01,Honolulu,15001,0,23982;29508
96706,HI,2;4,,07/22/2009,0,0,0,0,0,0,0
96706,HI,2;4,,10/30/2009,21.30,-157.85,4;27,Honolulu,0,0,20440
96822,HI,2;4,,01/16/2009,0,0,0,0,0,0,0
96822,HI,2;4,,6-3-2009,21.40,-157.73,4;27,Honolulu,0,0,20440
96822,HI,2;4,,11/25/2009,0,0,0,0,0,0,0
96763,HI,2;4,,12/22/2008,21.40,-157.73,4;68,Maui,0,0,22402;62295
96708,HI,2;4,,06/19/2008,0,0,5;61,Maui,15009,0,26854;42623
96767,HI,2;4,,01/14/2010,20.91,-156.32,5;61,Maui,0,0,26854;42623
96706,HI,2;4,,08/24/2007,20.76,-156.45,5;61,Maui,0,0,26854;42623
96819,HI,2;4,,6-12-2007,20.76,-156.45,4;68,Maui,0,0,22402;62295
96822,HI,2;43,,10/14/2009,20.76,-156.45,5;1,Maui,0,0,24718;27869
96768,HI,2;45,,12/31/2009,20.91,-156.32,5;09,Maui,15009,0,24872;85519
96779,HI,2;45,,01/13/2005,20.89,-156.67,4;95,Maui,15009,0,24188;72951
96753,HI,2;45,,08/15/2009,20.88,-156.50,4;27,Honolulu,15009,0,20865;83333
96793,HI,2;45,,12/31/2009,20.85,-156.32,0,0,15009,0,0
96768,HI,2;45,,11/29/2006,21.40,-157.73,4;95,Maui,15009,0,24188;72951
96822,HI,2;47,,12-11-2007,0,0,4;85,Hawaii,0,0,23893;53825
96822,HI,2;48,,2-11-2009,20.85,-156.32,5;27,Hawaii,0,0,26067;78142
96789,HI,2;49,,4-3-2009,19.69,-155.08,5;09,Maui,0,0,25278;94262
96707,HI,2;5,,06/23/2009,20.04,-155.70,5;71,Honolulu,0,0,28471;99454
96707,HI,2;5,,3-3-2009,20.88,-156.50,0,0,0,0,0
96797,HI,2;5,,11-10-2009,21.34,-158.08,4;85,Hawaii,0,0,24183;74317
96797,HI,2;5,,9-10-2009,0,0,5;73,Honolulu,0,0,28571;72131
96741,HI,2;5,,12/16/2010,19.69,-155.08,0,0,15007,0,0
96746,HI,2;5,,5-4-2010,21.31,-158.01,5;73,Honolulu,15007,0,28571;72131
96746,HI,2;5,,12/29/2004,0,0,0,0,15007,0,0
96756,HI,2;5,,03/24/2009,21.31,-158.01,5;01,Honolulu,15007,0,24981;55738
96766,HI,2;5,,10/19/2010,0,0,0,0,15007,0,0
96793,HI,2;5,,04/30/2009,21.30,-157.85,5;01,Honolulu,15009,0,24981;55738
96708,HI,2;5,,10-9-2003,0,0,0,0,15009,0,0
96719,HI,2;5,,11-4-2008,21.30,-157.85,3;94,Honolulu,15001,0,19646;17486
96720,HI,2;5,,3-1-2004,0,0,0,0,15001,0,0
96720,HI,2;5,,11-9-2009,21.41,-157.79,4;59,Honolulu,15001,0,22887;29508
96720,HI,2;5,,12-10-2009,0,0,0,0,15001,0,0
96740,HI,2;5,,12/14/2006,21.45,-158.01,5;25,Honolulu,15001,0,26178;27869
96743,HI,2;5,,07/23/2002,0,0,0,0,15001,0,0
96743,HI,2;5,,10/15/2003,21.40,-157.96,4;85,Hawaii,15001,0,24183;74317
96743,HI,2;5,,2-12-2008,0,0,4;57,Hawaii,15001,0,22787;56831
96755,HI,2;5,,11-11-2003,19.69,-155.08,5;01,Honolulu,15001,0,24981;55738
96749,HI,2;5,,11-2-2009,19.63,-155.99,0,0,15001,0,0
96750,HI,2;5,,12-12-2006,21.30,-157.85,5;61,Maui,15001,0,27973;36066
96778,HI,2;5,,03/28/2009,0,0,6;09,Honolulu,15001,0,30366;80328
96738,HI,2;5,,12-11-2003,20.76,-156.45,0,0,15001,0,0
96738,HI,2;5,,06/20/2008,21.30,-157.85,5;01,Honolulu,15001,0,24981;55738
96701,HI,2;5,,06/30/2009,0,0,0,0,0,0,0
96822,HI,2;5,,3-4-2009,21.30,-157.85,4;27,Honolulu,0,0,21291;66667
96734,HI,2;5,,10/30/2009,0,0,0,0,0,0,0
96734,HI,2;5,,02/13/2009,21.40,-157.73,4;27,Honolulu,0,0,21291;66667
96761,HI,2;5,,11/29/2006,0,0,0,0,15009,0,0
96790,HI,2;5,,09/22/2005,21.40,-157.73,5;08,Honolulu,15009,0,25330;60109
96753,HI,2;5,,12-8-2006,0,0,0,0,15009,0,0
96768,HI,2;5,,09/29/2005,21.30,-157.85,3;94,Honolulu,15009,0,19646;17486
96708,HI,2;5,,03/29/2004,0,0,0,0,15009,0,0
96779,HI,2;51,,3-9-2009,21.41,-157.79,4;59,Honolulu,15009,0,22978;84426
96753,HI,2;51,,11/27/2007,0,0,0,0,15009,0,0
96761,HI,2;51,,07/19/2007,21.45,-158.01,4;53,Honolulu,15009,0,22678;46721
96708,HI,2;51,,12/19/2007,0,0,0,0,15009,0,0
96768,HI,2;51,,07/16/2007,21.30,-157.85,4;27,Honolulu,15009,0,21376;83333
96779,HI,2;51,,7-10-2007,0,0,0,0,15009,0,0
96793,HI,2;51,,02/19/2008,21.40,-157.73,4;27,Honolulu,15009,0,21376;83333
96790,HI,2;51,,12/21/2009,0,0,0,0,15009,0,0
96708,HI,2;51,,6-4-2008,21.40,-157.73,3;94,Honolulu,15009,0,19724;75956
96708,HI,2;51,,2-12-2008,0,0,0,0,15009,0,0
96744,HI,2;52,,01/27/2009,21.41,-157.79,5;71,Honolulu,0,0,28699;77049
96722,HI,2;52,,1-8-2009,0,0,0,0,15007,0,0
96753,HI,2;52,,8-5-2009,21.34,-158.08,5;71,Honolulu,15009,0,28699;77049
96761,HI,2;52,,10/21/2009,0,0,0,0,15009,0,0
96753,HI,2;52,,10-6-2009,21.34,-158.08,4;59,Honolulu,15009,0,23070;39344
96753,HI,2;52,,06/26/2009,0,0,0,0,15009,0,0
96768,HI,2;52,,02/22/2006,21.45,-158.01,4;59,Honolulu,15009,0,23070;39344
96734,HI,2;53,,5-5-2009,0,0,0,0,0,0,0
96767,HI,2;53,,01/13/2010,21.45,-158.01,5;25,Honolulu,0,0,26492;41803
96822,HI,2;54,,04/14/2009,0,0,0,0,0,0,0
96708,HI,2;55,,01/29/2009,21.40,-157.96,5;92,Kauai,15009,0,30109;5082
96746,HI,2;56,,3-2-2009,0,0,5;92,Kauai,15007,0,30227;5847
96734,HI,2.585,,10-10-2012,21.91,-159.58,6;08,Kauai,0,0,31347715;85
96789,HI,2;6,,11/16/2009,21.91,-159.58,5;19,Kauai,0,0,26914;2623
96746,HI,2;6,,08/20/2009,21.91,-159.59,5;19,Kauai,15007,0,26914;2623
96756,HI,2;6,,11-5-2010,21.92,-159.52,5;19,Kauai,15007,0,26914;2623
96756,HI,2;6,,11-6-2008,21.92,-159.52,3;57,Kauai,15007,0,18513;27869
96766,HI,2;6,,9-9-2010,21.92,-159.52,3;57,Kauai,15007,0,18513;27869
96740,HI,2;6,,06/24/2008,22.09,-159.35,3;57,Kauai,15001,0,18513;27869
96778,HI,2;6,,7-10-2009,22.09,-159.35,3;57,Kauai,15001,0,18513;27869
96738,HI,2;6,,07/28/2008,22.09,-159.35,5;91,Kauai,15001,0,30648;03279
96706,HI,2;6,,11-10-2009,22.09,-159.35,5;2,Kauai,0,0,26966;12022
96822,HI,2;6,,11/24/2009,21.97,-159.71,4;14,Kauai,0,0,21469;18033
96822,HI,2;6,,11/25/2009,21.90,-159.46,4;14,Kauai,0,0,21469;18033
96822,HI,2;6,,08/18/2009,21.97,-159.35,4;85,Hawaii,0,0,25151;0929
96734,HI,2;6,,10/20/2009,21.97,-159.35,4;85,Hawaii,0,0,25151;0929
96744,HI,2;6,,12/14/2009,19.69,-155.08,4;57,Hawaii,0,0,23699;07104
96793,HI,2;6,,4-2-2009,19.69,-155.08,3;09,Hawaii,15009,0,16024;09836
96753,HI,2;62,,12/26/2007,19.63,-155.99,3;62,Hawaii,15009,0,18916;97268
96753,HI,2;62,,03/19/2008,19.58,-155.07,5;01,Honolulu,15009,0,26180;67213
96768,HI,2;64,,12/31/2009,19.52,-155.14,0,0,15009,0,0
96738,HI,2;66,,12/29/2009,21.30,-157.85,5;01,Honolulu,15001,0,26580;37705
96753,HI,2;67,,12-7-2007,0,0,0,0,15009,0,0
96708,HI,2;67,,10/28/2008,21.30,-157.85,5;01,Honolulu,15009,0,26680;30328
96786,HI,2;67,,05/24/2004,0,0,0,0,0,0,0
96734,HI,2;67,,10-3-2007,21.30,-157.85,5;01,Honolulu,0,0,26680;30328
96753,HI,2;69,,1-2-2009,0,0,0,0,15009,0,0
96790,HI,2;69,,12-3-2009,21.30,-157.85,5;01,Honolulu,15009,0,26880;15574
96768,HI,2;69,,05/13/2009,0,0,0,0,15009,0,0
96782,HI,2;7,,11-10-2009,21.30,-157.85,5;01,Honolulu,0,0,26980;08197
96797,HI,2;7,,1-8-2009,0,0,0,0,0,0,0
96705,HI,2;7,,12-1-2009,21.30,-157.85,4;27,Honolulu,15007,0,22995
96705,HI,2;7,,12/20/2010,0,0,0,0,15007,0,0
96754,HI,2;7,,9-2-2008,21.40,-157.73,4;27,Honolulu,15007,0,22995
96754,HI,2;7,,02/23/2009,0,0,0,0,15007,0,0
96754,HI,2;7,,10/27/2006,21.40,-157.73,5;25,Honolulu,15007,0,28272;54098
96756,HI,2;7,,6-6-2008,0,0,0,0,15007,0,0
96765,HI,2;7,,12/29/2010,21.40,-157.96,4;27,Honolulu,0,0,22995
96796,HI,2;7,,12/16/2009,0,0,0,0,15007,0,0
96725,HI,2;7,,11/28/2008,21.40,-157.73,3;94,Honolulu,15001,0,21217;86885
96740,HI,2;7,,12/23/2009,0,0,0,0,15001,0,0
96822,HI,2;7,,03/16/2009,21.41,-157.79,3;72,Hawaii,0,0,20033;11475
96822,HI,2;7,,05/20/2009,0,0,6;03,Maui,0,0,32473;03279
96734,HI,2;7,,10-2-2009,19.42,-155.91,4;59,Honolulu,0,0,24718;27869
96753,HI,2;7,,06/13/2007,20.87,-156.45,0,0,15009,0,0
96790,HI,2;7,,3-9-2009,21.45,-158.01,3;73,Hawaii,15009,0,20086;96721
96708,HI,2;7,,3-6-2008,0,0,5;61,Maui,15009,0,30211;22951
96748,HI,2;72,,3-4-2008,19.63,-155.92,4;59,Honolulu,15009,0,24901;37705
96779,HI,2;72,,12/19/2007,20.76,-156.45,0,0,15009,0,0
96821,HI,2;72,,04/30/2007,21.45,-158.01,4;93,Honolulu,0,0,26745;9235
96825,HI,2;72,,05/14/2007,0,0,0,0,0,0,0
96754,HI,2;73,,01/15/2009,21.39,-158.01,6;01,Maui,15007,0,32724;94262
96753,HI,2;73,,7-9-2009,0,0,6;03,Maui,15009,0,32833;84426
96704,HI,2;76,,12-9-2009,20.91,-156.37,5;25,Honolulu,15001,0,28900;81967
96740,HI,2;76,,12-8-2009,20.87,-156.45,0,0,15001,0,0
96743,HI,2;76,,12-12-2009,21.40,-157.96,4;93,Honolulu,15001,0,27139;2459
96768,HI,2;76,,11/25/2009,0,0,0,0,15009,0,0
96746,HI,2;77,,9-11-2009,21.39,-158.01,4;35,Kauai,15007,0,24033;15574
96789,HI,2;78,,03/26/2009,0,0,6;08,Kauai,0,0,33712;43716
96706,HI,2;78,,05/21/2009,22.20,-159.50,3;57,Kauai,0,0,19794;96721
96822,HI,2;78,,08/28/2009,21.91,-159.59,3;57,Kauai,0,0,19794;96721
96816,HI,2;78,,11/20/2007,22.09,-159.35,3;57,Kauai,0,0,19794;96721
96734,HI,2;78,,12/30/2004,22.09,-159.35,5;75,Kauai,0,0,31882;65027
